parking_id,scenario_id,dimension_code,subscore,weight_applied,weighted_contribution
105,10,REVENUE,28.985492750874144,0.4,11.594197100349659
100,10,REVENUE,18.72712304675006,0.4,7.490849218700024
37,10,REVENUE,27.62593645740602,0.4,11.050374582962409
65,10,REVENUE,40.15719431866945,0.4,16.06287772746778
93,10,REVENUE,29.51380390140998,0.4,11.805521560563992
27,10,REVENUE,34.200311201333115,0.4,13.680124480533246
61,10,REVENUE,23.966028400391075,0.4,9.586411360156431
112,10,REVENUE,33.171774649935074,0.4,13.268709859974031
66,10,REVENUE,26.416177312361047,0.4,10.566470924944419
106,10,REVENUE,33.41436565939003,0.4,13.365746263756012
107,10,REVENUE,22.272940737020456,0.4,8.909176294808182
108,10,REVENUE,17.70280689349491,0.4,7.081122757397964
77,10,REVENUE,24.778395328058384,0.4,9.911358131223354
35,10,REVENUE,14.820563506361198,0.4,5.92822540254448
54,10,REVENUE,15.491353789214893,0.4,6.196541515685958
73,10,REVENUE,23.155209250973897,0.4,9.262083700389558
110,10,REVENUE,23.975184278004747,0.4,9.5900737112019
98,10,REVENUE,31.031056320745353,0.4,12.412422528298142
39,10,REVENUE,18.62817242330722,0.4,7.451268969322888
25,10,REVENUE,32.75487937347806,0.4,13.101951749391226
60,10,REVENUE,16.84169432179732,0.4,6.736677728718928
69,10,REVENUE,30.35713348362711,0.4,12.142853393450844
116,10,REVENUE,8.028513229315182,0.4,3.211405291726073
96,10,REVENUE,20.2608945747626,0.4,8.10435782990504
71,10,REVENUE,34.52727122481465,0.4,13.81090848992586
82,10,REVENUE,0.428958634056955,0.4,0.17158345362278202
24,10,REVENUE,26.49649925161716,0.4,10.598599700646865
94,10,REVENUE,18.936051710505858,0.4,7.574420684202344
97,10,REVENUE,9.588285650853733,0.4,3.835314260341493
109,10,REVENUE,1.326086273786584,0.4,0.5304345095146336
88,10,REVENUE,33.67975380956634,0.4,13.471901523826538
57,10,REVENUE,22.02249980105208,0.4,8.808999920420833
111,10,REVENUE,13.95923032501005,0.4,5.583692130004021
119,10,REVENUE,1.774125489614497,0.4,0.7096501958457988
81,10,REVENUE,10.58534567486597,0.4,4.234138269946388
78,10,REVENUE,11.683483786508384,0.4,4.673393514603354
79,10,REVENUE,1.0708934639795629,0.4,0.4283573855918252
103,10,REVENUE,6.279063814512093,0.4,2.5116255258048374
62,10,REVENUE,20.71165317829262,0.4,8.284661271317049
114,10,REVENUE,8.998322466201481,0.4,3.5993289864805926
64,10,REVENUE,20.22966692415536,0.4,8.091866769662145
70,10,REVENUE,0.0034204169960744,0.4,0.0013681667984297601
92,10,REVENUE,5.3376771660013045,0.4,2.135070866400522
58,10,REVENUE,0.0,0.4,0.0
113,10,REVENUE,5.2530576492875705,0.4,2.101223059715028
115,10,REVENUE,0.0,0.4,0.0
76,10,REVENUE,0.0,0.4,0.0
89,10,REVENUE,13.872468976324736,0.4,5.548987590529895
91,10,REVENUE,0.0917908003155096,0.4,0.03671632012620384
52,9,REVENUE,86.48257295479064,0.2,17.29651459095813
51,9,REVENUE,45.81112619712815,0.2,9.162225239425629
17,9,REVENUE,87.58029690123006,0.2,17.516059380246013
18,9,REVENUE,100.0,0.2,20.0
1,9,REVENUE,100.0,0.2,20.0
6,9,REVENUE,100.0,0.2,20.0
41,9,REVENUE,91.21914592782628,0.2,18.243829185565257
3,9,REVENUE,83.38445672630186,0.2,16.676891345260373
21,9,REVENUE,90.50425450611614,0.2,18.10085090122323
13,9,REVENUE,91.4900410356602,0.2,18.29800820713204
8,9,REVENUE,91.63909450855954,0.2,18.327818901711908
46,9,REVENUE,66.05070904288549,0.2,13.210141808577099
16,9,REVENUE,80.57166224945628,0.2,16.114332449891258
15,9,REVENUE,85.8083951709644,0.2,17.161679034192883
19,9,REVENUE,83.83689945480735,0.2,16.76737989096147
55,9,REVENUE,60.93600304732823,0.2,12.187200609465647
22,9,REVENUE,89.44524978451253,0.2,17.889049956902507
85,9,REVENUE,45.878214929819826,0.2,9.175642985963966
7,9,REVENUE,81.78076318837473,0.2,16.35615263767495
12,9,REVENUE,61.60895283653291,0.2,12.321790567306582
2,9,REVENUE,82.43731184478648,0.2,16.487462368957296
43,9,REVENUE,62.728659918897634,0.2,12.545731983779527
14,9,REVENUE,69.98611035273552,0.2,13.997222070547105
42,9,REVENUE,46.80802908175695,0.2,9.36160581635139
45,9,REVENUE,84.76070857102447,0.2,16.952141714204895
4,9,REVENUE,84.90680011836301,0.2,16.981360023672604
9,9,REVENUE,61.00457499218652,0.2,12.200914998437305
5,9,REVENUE,54.5801607485699,0.2,10.916032149713981
83,9,REVENUE,70.57725284506041,0.2,14.115450569012083
11,9,REVENUE,47.26435183808807,0.2,9.452870367617614
10,9,REVENUE,37.22577344025786,0.2,7.445154688051573
40,9,REVENUE,51.672932538521366,0.2,10.334586507704273
101,9,REVENUE,51.18961356725912,0.2,10.237922713451825
86,9,REVENUE,36.185121107142926,0.2,7.237024221428586
75,9,REVENUE,60.51412575359576,0.2,12.102825150719154
50,9,REVENUE,31.380554320735317,0.2,6.276110864147064
34,9,REVENUE,37.47085482499262,0.2,7.494170964998524
118,9,REVENUE,60.61207983923609,0.2,12.122415967847218
104,9,REVENUE,47.92065845134002,0.2,9.584131690268004
44,9,REVENUE,60.52672423538395,0.2,12.105344847076791
120,9,REVENUE,48.19174275285552,0.2,9.638348550571104
99,9,REVENUE,43.46065704622947,0.2,8.692131409245894
31,9,REVENUE,43.36054241439907,0.2,8.672108482879814
26,9,REVENUE,52.693506829129014,0.2,10.538701365825803
20,9,REVENUE,44.219467994149035,0.2,8.843893598829807
53,9,REVENUE,34.478674902772056,0.2,6.895734980554412
68,9,REVENUE,65.15639295947265,0.2,13.031278591894532
49,9,REVENUE,21.53582895809929,0.2,4.307165791619858
102,9,REVENUE,45.40754733531048,0.2,9.081509467062096
23,9,REVENUE,44.25002914105078,0.2,8.850005828210156
84,9,REVENUE,53.2367944889881,0.2,10.647358897797622
72,9,REVENUE,55.36118926596424,0.2,11.07223785319285
33,9,REVENUE,33.80985183515807,0.2,6.761970367031615
36,9,REVENUE,35.45969792632512,0.2,7.091939585265024
56,9,REVENUE,28.928983771283665,0.2,5.785796754256733
67,9,REVENUE,49.826256715156674,0.2,9.965251343031335
90,9,REVENUE,53.75040013898237,0.2,10.750080027796475
74,9,REVENUE,36.57342944107793,0.2,7.314685888215585
38,9,REVENUE,27.378041491421737,0.2,5.475608298284348
30,9,REVENUE,40.679256475484195,0.2,8.13585129509684
105,9,REVENUE,28.985492750874144,0.2,5.797098550174829
93,9,REVENUE,29.51380390140998,0.2,5.902760780281996
29,9,REVENUE,44.38058423748591,0.2,8.876116847497183
117,9,REVENUE,26.385801052476612,0.2,5.277160210495323
47,9,REVENUE,27.340568782346335,0.2,5.4681137564692675
80,9,REVENUE,32.12991045953274,0.2,6.425982091906548
28,9,REVENUE,44.196458932607214,0.2,8.839291786521443
59,9,REVENUE,25.46773964261345,0.2,5.09354792852269
48,9,REVENUE,27.603488272881577,0.2,5.520697654576316
27,9,REVENUE,34.200311201333115,0.2,6.840062240266623
37,9,REVENUE,27.62593645740602,0.2,5.525187291481204
32,9,REVENUE,33.80421877484818,0.2,6.7608437549696365
61,9,REVENUE,23.966028400391075,0.2,4.7932056800782155
65,9,REVENUE,40.15719431866945,0.2,8.03143886373389
63,9,REVENUE,44.61482385624745,0.2,8.92296477124949
87,9,REVENUE,44.62607568169932,0.2,8.925215136339864
100,9,REVENUE,18.72712304675006,0.2,3.745424609350012
66,9,REVENUE,26.416177312361047,0.2,5.283235462472209
95,9,REVENUE,43.935765579896746,0.2,8.787153115979349
116,9,REVENUE,8.028513229315182,0.2,1.6057026458630366
73,9,REVENUE,23.155209250973897,0.2,4.631041850194779
96,9,REVENUE,20.2608945747626,0.2,4.05217891495252
112,9,REVENUE,33.171774649935074,0.2,6.6343549299870155
107,9,REVENUE,22.272940737020456,0.2,4.454588147404091
35,9,REVENUE,14.820563506361198,0.2,2.96411270127224
82,9,REVENUE,0.428958634056955,0.2,0.08579172681139101
39,9,REVENUE,18.62817242330722,0.2,3.725634484661444
110,9,REVENUE,23.975184278004747,0.2,4.79503685560095
119,9,REVENUE,1.774125489614497,0.2,0.3548250979228994
54,9,REVENUE,15.491353789214893,0.2,3.098270757842979
108,9,REVENUE,17.70280689349491,0.2,3.540561378698982
77,9,REVENUE,24.778395328058384,0.2,4.955679065611677
24,9,REVENUE,26.49649925161716,0.2,5.2992998503234325
111,9,REVENUE,13.95923032501005,0.2,2.7918460650020105
69,9,REVENUE,30.35713348362711,0.2,6.071426696725422
109,9,REVENUE,1.326086273786584,0.2,0.2652172547573168
94,9,REVENUE,18.936051710505858,0.2,3.787210342101172
25,9,REVENUE,32.75487937347806,0.2,6.550975874695613
60,9,REVENUE,16.84169432179732,0.2,3.368338864359464
81,9,REVENUE,10.58534567486597,0.2,2.117069134973194
97,9,REVENUE,9.588285650853733,0.2,1.9176571301707466
106,9,REVENUE,33.41436565939003,0.2,6.682873131878006
70,9,REVENUE,0.0034204169960744,0.2,0.0006840833992148801
115,9,REVENUE,0.0,0.2,0.0
79,9,REVENUE,1.0708934639795629,0.2,0.2141786927959126
114,9,REVENUE,8.998322466201481,0.2,1.7996644932402963
98,9,REVENUE,31.031056320745353,0.2,6.206211264149071
103,9,REVENUE,6.279063814512093,0.2,1.2558127629024187
71,9,REVENUE,34.52727122481465,0.2,6.90545424496293
62,9,REVENUE,20.71165317829262,0.2,4.142330635658524
88,9,REVENUE,33.67975380956634,0.2,6.735950761913269
78,9,REVENUE,11.683483786508384,0.2,2.336696757301677
64,9,REVENUE,20.22966692415536,0.2,4.045933384831073
57,9,REVENUE,22.02249980105208,0.2,4.4044999602104165
58,9,REVENUE,0.0,0.2,0.0
92,9,REVENUE,5.3376771660013045,0.2,1.067535433200261
91,9,REVENUE,0.0917908003155096,0.2,0.01835816006310192
113,9,REVENUE,5.2530576492875705,0.2,1.050611529857514
76,9,REVENUE,0.0,0.2,0.0
89,9,REVENUE,13.872468976324736,0.2,2.7744937952649473
52,11,REVENUE,86.48257295479064,0.2,17.29651459095813
18,11,REVENUE,100.0,0.2,20.0
17,11,REVENUE,87.58029690123006,0.2,17.516059380246013
1,11,REVENUE,100.0,0.2,20.0
6,11,REVENUE,100.0,0.2,20.0
51,11,REVENUE,45.81112619712815,0.2,9.162225239425629
3,11,REVENUE,83.38445672630186,0.2,16.676891345260373
13,11,REVENUE,91.4900410356602,0.2,18.29800820713204
41,11,REVENUE,91.21914592782628,0.2,18.243829185565257
16,11,REVENUE,80.57166224945628,0.2,16.114332449891258
55,11,REVENUE,60.93600304732823,0.2,12.187200609465647
15,11,REVENUE,85.8083951709644,0.2,17.161679034192883
8,11,REVENUE,91.63909450855954,0.2,18.327818901711908
19,11,REVENUE,83.83689945480735,0.2,16.76737989096147
21,11,REVENUE,90.50425450611614,0.2,18.10085090122323
46,11,REVENUE,66.05070904288549,0.2,13.210141808577099
22,11,REVENUE,89.44524978451253,0.2,17.889049956902507
2,11,REVENUE,82.43731184478648,0.2,16.487462368957296
14,11,REVENUE,69.98611035273552,0.2,13.997222070547105
7,11,REVENUE,81.78076318837473,0.2,16.35615263767495
12,11,REVENUE,61.60895283653291,0.2,12.321790567306582
43,11,REVENUE,62.728659918897634,0.2,12.545731983779527
45,11,REVENUE,84.76070857102447,0.2,16.952141714204895
4,11,REVENUE,84.90680011836301,0.2,16.981360023672604
10,11,REVENUE,37.22577344025786,0.2,7.445154688051573
42,11,REVENUE,46.80802908175695,0.2,9.36160581635139
11,11,REVENUE,47.26435183808807,0.2,9.452870367617614
5,11,REVENUE,54.5801607485699,0.2,10.916032149713981
9,11,REVENUE,61.00457499218652,0.2,12.200914998437305
85,11,REVENUE,45.878214929819826,0.2,9.175642985963966
83,11,REVENUE,70.57725284506041,0.2,14.115450569012083
50,11,REVENUE,31.380554320735317,0.2,6.276110864147064
44,11,REVENUE,60.52672423538395,0.2,12.105344847076791
40,11,REVENUE,51.672932538521366,0.2,10.334586507704273
118,11,REVENUE,60.61207983923609,0.2,12.122415967847218
104,11,REVENUE,47.92065845134002,0.2,9.584131690268004
34,11,REVENUE,37.47085482499262,0.2,7.494170964998524
20,11,REVENUE,44.219467994149035,0.2,8.843893598829807
75,11,REVENUE,60.51412575359576,0.2,12.102825150719154
49,11,REVENUE,21.53582895809929,0.2,4.307165791619858
53,11,REVENUE,34.478674902772056,0.2,6.895734980554412
86,11,REVENUE,36.185121107142926,0.2,7.237024221428586
84,11,REVENUE,53.2367944889881,0.2,10.647358897797622
72,11,REVENUE,55.36118926596424,0.2,11.07223785319285
31,11,REVENUE,43.36054241439907,0.2,8.672108482879814
101,11,REVENUE,51.18961356725912,0.2,10.237922713451825
99,11,REVENUE,43.46065704622947,0.2,8.692131409245894
56,11,REVENUE,28.928983771283665,0.2,5.785796754256733
120,11,REVENUE,48.19174275285552,0.2,9.638348550571104
33,11,REVENUE,33.80985183515807,0.2,6.761970367031615
47,11,REVENUE,27.340568782346335,0.2,5.4681137564692675
48,11,REVENUE,27.603488272881577,0.2,5.520697654576316
36,11,REVENUE,35.45969792632512,0.2,7.091939585265024
102,11,REVENUE,45.40754733531048,0.2,9.081509467062096
74,11,REVENUE,36.57342944107793,0.2,7.314685888215585
30,11,REVENUE,40.679256475484195,0.2,8.13585129509684
32,11,REVENUE,33.80421877484818,0.2,6.7608437549696365
80,11,REVENUE,32.12991045953274,0.2,6.425982091906548
68,11,REVENUE,65.15639295947265,0.2,13.031278591894532
26,11,REVENUE,52.693506829129014,0.2,10.538701365825803
29,11,REVENUE,44.38058423748591,0.2,8.876116847497183
117,11,REVENUE,26.385801052476612,0.2,5.277160210495323
38,11,REVENUE,27.378041491421737,0.2,5.475608298284348
100,11,REVENUE,18.72712304675006,0.2,3.745424609350012
95,11,REVENUE,43.935765579896746,0.2,8.787153115979349
90,11,REVENUE,53.75040013898237,0.2,10.750080027796475
37,11,REVENUE,27.62593645740602,0.2,5.525187291481204
54,11,REVENUE,15.491353789214893,0.2,3.098270757842979
61,11,REVENUE,23.966028400391075,0.2,4.7932056800782155
27,11,REVENUE,34.200311201333115,0.2,6.840062240266623
23,11,REVENUE,44.25002914105078,0.2,8.850005828210156
105,11,REVENUE,28.985492750874144,0.2,5.797098550174829
112,11,REVENUE,33.171774649935074,0.2,6.6343549299870155
67,11,REVENUE,49.826256715156674,0.2,9.965251343031335
59,11,REVENUE,25.46773964261345,0.2,5.09354792852269
93,11,REVENUE,29.51380390140998,0.2,5.902760780281996
73,11,REVENUE,23.155209250973897,0.2,4.631041850194779
63,11,REVENUE,44.61482385624745,0.2,8.92296477124949
77,11,REVENUE,24.778395328058384,0.2,4.955679065611677
66,11,REVENUE,26.416177312361047,0.2,5.283235462472209
108,11,REVENUE,17.70280689349491,0.2,3.540561378698982
82,11,REVENUE,0.428958634056955,0.2,0.08579172681139101
28,11,REVENUE,44.196458932607214,0.2,8.839291786521443
110,11,REVENUE,23.975184278004747,0.2,4.79503685560095
96,11,REVENUE,20.2608945747626,0.2,4.05217891495252
116,11,REVENUE,8.028513229315182,0.2,1.6057026458630366
60,11,REVENUE,16.84169432179732,0.2,3.368338864359464
107,11,REVENUE,22.272940737020456,0.2,4.454588147404091
111,11,REVENUE,13.95923032501005,0.2,2.7918460650020105
65,11,REVENUE,40.15719431866945,0.2,8.03143886373389
87,11,REVENUE,44.62607568169932,0.2,8.925215136339864
109,11,REVENUE,1.326086273786584,0.2,0.2652172547573168
39,11,REVENUE,18.62817242330722,0.2,3.725634484661444
81,11,REVENUE,10.58534567486597,0.2,2.117069134973194
119,11,REVENUE,1.774125489614497,0.2,0.3548250979228994
94,11,REVENUE,18.936051710505858,0.2,3.787210342101172
70,11,REVENUE,0.0034204169960744,0.2,0.0006840833992148801
97,11,REVENUE,9.588285650853733,0.2,1.9176571301707466
35,11,REVENUE,14.820563506361198,0.2,2.96411270127224
79,11,REVENUE,1.0708934639795629,0.2,0.2141786927959126
114,11,REVENUE,8.998322466201481,0.2,1.7996644932402963
78,11,REVENUE,11.683483786508384,0.2,2.336696757301677
25,11,REVENUE,32.75487937347806,0.2,6.550975874695613
106,11,REVENUE,33.41436565939003,0.2,6.682873131878006
69,11,REVENUE,30.35713348362711,0.2,6.071426696725422
71,11,REVENUE,34.52727122481465,0.2,6.90545424496293
115,11,REVENUE,0.0,0.2,0.0
62,11,REVENUE,20.71165317829262,0.2,4.142330635658524
57,11,REVENUE,22.02249980105208,0.2,4.4044999602104165
24,11,REVENUE,26.49649925161716,0.2,5.2992998503234325
98,11,REVENUE,31.031056320745353,0.2,6.206211264149071
113,11,REVENUE,5.2530576492875705,0.2,1.050611529857514
64,11,REVENUE,20.22966692415536,0.2,4.045933384831073
103,11,REVENUE,6.279063814512093,0.2,1.2558127629024187
76,11,REVENUE,0.0,0.2,0.0
58,11,REVENUE,0.0,0.2,0.0
92,11,REVENUE,5.3376771660013045,0.2,1.067535433200261
88,11,REVENUE,33.67975380956634,0.2,6.735950761913269
91,11,REVENUE,0.0917908003155096,0.2,0.01835816006310192
89,11,REVENUE,13.872468976324736,0.2,2.7744937952649473
52,8,REVENUE,86.48257295479064,0.2,17.29651459095813
51,8,REVENUE,45.81112619712815,0.2,9.162225239425629
18,8,REVENUE,100.0,0.2,20.0
17,8,REVENUE,87.58029690123006,0.2,17.516059380246013
1,8,REVENUE,100.0,0.2,20.0
41,8,REVENUE,91.21914592782628,0.2,18.243829185565257
6,8,REVENUE,100.0,0.2,20.0
3,8,REVENUE,83.38445672630186,0.2,16.676891345260373
46,8,REVENUE,66.05070904288549,0.2,13.210141808577099
13,8,REVENUE,91.4900410356602,0.2,18.29800820713204
16,8,REVENUE,80.57166224945628,0.2,16.114332449891258
85,8,REVENUE,45.878214929819826,0.2,9.175642985963966
8,8,REVENUE,91.63909450855954,0.2,18.327818901711908
55,8,REVENUE,60.93600304732823,0.2,12.187200609465647
21,8,REVENUE,90.50425450611614,0.2,18.10085090122323
15,8,REVENUE,85.8083951709644,0.2,17.161679034192883
22,8,REVENUE,89.44524978451253,0.2,17.889049956902507
19,8,REVENUE,83.83689945480735,0.2,16.76737989096147
43,8,REVENUE,62.728659918897634,0.2,12.545731983779527
12,8,REVENUE,61.60895283653291,0.2,12.321790567306582
14,8,REVENUE,69.98611035273552,0.2,13.997222070547105
2,8,REVENUE,82.43731184478648,0.2,16.487462368957296
7,8,REVENUE,81.78076318837473,0.2,16.35615263767495
45,8,REVENUE,84.76070857102447,0.2,16.952141714204895
42,8,REVENUE,46.80802908175695,0.2,9.36160581635139
83,8,REVENUE,70.57725284506041,0.2,14.115450569012083
10,8,REVENUE,37.22577344025786,0.2,7.445154688051573
40,8,REVENUE,51.672932538521366,0.2,10.334586507704273
4,8,REVENUE,84.90680011836301,0.2,16.981360023672604
34,8,REVENUE,37.47085482499262,0.2,7.494170964998524
101,8,REVENUE,51.18961356725912,0.2,10.237922713451825
11,8,REVENUE,47.26435183808807,0.2,9.452870367617614
9,8,REVENUE,61.00457499218652,0.2,12.200914998437305
75,8,REVENUE,60.51412575359576,0.2,12.102825150719154
86,8,REVENUE,36.185121107142926,0.2,7.237024221428586
50,8,REVENUE,31.380554320735317,0.2,6.276110864147064
5,8,REVENUE,54.5801607485699,0.2,10.916032149713981
118,8,REVENUE,60.61207983923609,0.2,12.122415967847218
84,8,REVENUE,53.2367944889881,0.2,10.647358897797622
120,8,REVENUE,48.19174275285552,0.2,9.638348550571104
53,8,REVENUE,34.478674902772056,0.2,6.895734980554412
44,8,REVENUE,60.52672423538395,0.2,12.105344847076791
33,8,REVENUE,33.80985183515807,0.2,6.761970367031615
99,8,REVENUE,43.46065704622947,0.2,8.692131409245894
104,8,REVENUE,47.92065845134002,0.2,9.584131690268004
102,8,REVENUE,45.40754733531048,0.2,9.081509467062096
31,8,REVENUE,43.36054241439907,0.2,8.672108482879814
72,8,REVENUE,55.36118926596424,0.2,11.07223785319285
26,8,REVENUE,52.693506829129014,0.2,10.538701365825803
49,8,REVENUE,21.53582895809929,0.2,4.307165791619858
56,8,REVENUE,28.928983771283665,0.2,5.785796754256733
20,8,REVENUE,44.219467994149035,0.2,8.843893598829807
117,8,REVENUE,26.385801052476612,0.2,5.277160210495323
68,8,REVENUE,65.15639295947265,0.2,13.031278591894532
23,8,REVENUE,44.25002914105078,0.2,8.850005828210156
36,8,REVENUE,35.45969792632512,0.2,7.091939585265024
74,8,REVENUE,36.57342944107793,0.2,7.314685888215585
59,8,REVENUE,25.46773964261345,0.2,5.09354792852269
38,8,REVENUE,27.378041491421737,0.2,5.475608298284348
90,8,REVENUE,53.75040013898237,0.2,10.750080027796475
30,8,REVENUE,40.679256475484195,0.2,8.13585129509684
47,8,REVENUE,27.340568782346335,0.2,5.4681137564692675
105,8,REVENUE,28.985492750874144,0.2,5.797098550174829
80,8,REVENUE,32.12991045953274,0.2,6.425982091906548
100,8,REVENUE,18.72712304675006,0.2,3.745424609350012
93,8,REVENUE,29.51380390140998,0.2,5.902760780281996
29,8,REVENUE,44.38058423748591,0.2,8.876116847497183
67,8,REVENUE,49.826256715156674,0.2,9.965251343031335
61,8,REVENUE,23.966028400391075,0.2,4.7932056800782155
116,8,REVENUE,8.028513229315182,0.2,1.6057026458630366
37,8,REVENUE,27.62593645740602,0.2,5.525187291481204
95,8,REVENUE,43.935765579896746,0.2,8.787153115979349
32,8,REVENUE,33.80421877484818,0.2,6.7608437549696365
82,8,REVENUE,0.428958634056955,0.2,0.08579172681139101
28,8,REVENUE,44.196458932607214,0.2,8.839291786521443
35,8,REVENUE,14.820563506361198,0.2,2.96411270127224
48,8,REVENUE,27.603488272881577,0.2,5.520697654576316
27,8,REVENUE,34.200311201333115,0.2,6.840062240266623
107,8,REVENUE,22.272940737020456,0.2,4.454588147404091
54,8,REVENUE,15.491353789214893,0.2,3.098270757842979
108,8,REVENUE,17.70280689349491,0.2,3.540561378698982
87,8,REVENUE,44.62607568169932,0.2,8.925215136339864
66,8,REVENUE,26.416177312361047,0.2,5.283235462472209
119,8,REVENUE,1.774125489614497,0.2,0.3548250979228994
63,8,REVENUE,44.61482385624745,0.2,8.92296477124949
110,8,REVENUE,23.975184278004747,0.2,4.79503685560095
96,8,REVENUE,20.2608945747626,0.2,4.05217891495252
65,8,REVENUE,40.15719431866945,0.2,8.03143886373389
73,8,REVENUE,23.155209250973897,0.2,4.631041850194779
109,8,REVENUE,1.326086273786584,0.2,0.2652172547573168
112,8,REVENUE,33.171774649935074,0.2,6.6343549299870155
